314,-0.00030518
315,-0.00061035
316,-0.00030518
317,-0.00030518
318,-0.00064087
319,-0.00030518
320,-0.00027466
321,-0.00024414
322,3.0518e-05
323,-0.00064087
324,-0.00064087
325,-0.00033569
326,-0.00027466
327,-0.00024414
328,-0.00024414
329,-0.0005188
330,-0.00085449
331,-0.00061035
332,-0.00057983
333,-0.00033569
334,-0.00039673
335,-0.00042725
336,-0.00094604
337,-0.00057983
338,-0.00054932
339,-0.00024414
340,-0.00021362
341,-0.00054932
342,-0.00024414
343,-0.00088501
344,-0.00088501
345,-0.00082397
346,-0.00076294
347,-0.0005188
348,-0.00030518
349,-0.00088501
350,-0.00082397
351,-0.00045776
352,-0.0005188
353,-0.00057983
354,-0.00088501
355,-0.00061035
356,-0.00061035
357,-0.00064087
358,-0.00027466
359,-0.00015259
360,-0.00018311
361,-0.00057983
362,-0.00064087
363,-0.00027466
364,-0.00021362
365,-0.00054932
366,-0.00057983
367,-0.00057983
368,-0.00082397
369,-0.00027466
370,-0.0005188
371,-0.00048828
372,-0.00054932
373,-0.00061035
374,-0.00061035
375,-0.00033569
376,-0.00030518
377,-0.00064087
378,-0.00073242
379,-0.00061035
380,-0.00054932
381,-0.00048828
382,-0.00021362
383,-0.00030518
384,-9.1553e-05
385,-0.00039673
386,-0.00033569
387,-0.00030518
388,-0.00067139
389,-6.1035e-05
390,-0.00027466
391,-0.00061035
392,-0.00027466
393,-0.00057983
394,-0.00030518
395,-0.00033569
396,-0.00024414
397,-0.00045776
398,-0.0005188
399,-0.00033569
400,-0.00064087
401,-0.00027466
402,-0.00054932
403,-0.00021362
404,-0.00021362
405,-0.00018311
406,-9.1553e-05
407,-0.00018311
408,-0.00030518
409,-0.00030518
410,-0.00057983
411,0
412,-0.00054932
413,-0.00021362
414,-0.00088501
415,-0.00061035
416,6.1035e-05
417,-0.00021362
418,-0.0005188
419,-0.00021362
420,-0.00057983
421,-0.00018311
422,-0.0005188
423,-0.00057983
424,-0.00088501
425,-0.00030518
426,-0.00027466
427,-0.00021362
428,-0.00024414
429,-0.00057983
430,-0.00048828
431,-0.00039673
432,-0.00012207
433,-0.00021362
434,-0.00061035
435,-0.00036621
436,-0.00030518
437,-0.00030518
438,-0.00030518
439,-0.00054932
440,-0.00079346
441,-0.00061035
442,-0.00064087
443,-0.00027466
444,6.1035e-05
445,-0.00024414
446,-0.00030518
447,-0.00064087
448,-0.00024414
449,-0.00015259
450,-0.0005188
451,-0.00036621
452,-0.00036621
453,-0.00064087
454,-0.00061035
455,-0.00061035
456,-0.00061035
457,-0.00030518
458,-0.00061035
459,-0.00061035
460,-0.00094604
461,-0.0007019
462,-0.0007019
463,-0.00061035
464,-0.00048828
465,-0.00048828
466,-0.00079346
467,-0.00079346
468,-0.00057983
469,-0.0011902
470,-0.00061035
471,-0.00061035
472,-0.00057983
473,-0.00082397
474,-0.0005188
475,6.1035e-05
476,-0.0005188
477,-0.0005188
478,-0.00057983
479,-0.00057983
480,-0.00054932
481,-0.00024414
482,-0.00057983
483,-0.00061035
484,-0.00027466
485,3.0518e-05
486,-0.00057983
487,-0.00057983
488,-0.00021362
489,-0.00027466
490,3.0518e-05
491,-0.00045776
492,-0.00015259
493,3.0518e-05
494,-0.00061035
495,-0.00036621
496,-0.00030518
497,-0.00064087
498,-0.00033569
499,-0.00027466
500,-0.00024414
501,0
502,-0.00030518
503,-0.00024414
504,6.1035e-05
505,-0.00024414
506,-0.00064087
507,-0.00033569
508,0
509,-0.0005188
510,-0.00048828
511,-0.00054932
512,-0.00061035
513,-0.00054932
514,-0.00024414
515,-0.00027466
516,-0.00030518
517,-0.00054932
518,-0.00018311
519,-0.0005188
520,-0.00054932
521,-0.00076294
522,-0.00021362
523,-0.00027466
524,3.0518e-05
525,-0.00054932
526,-0.00027466
527,-0.00030518
528,-0.00057983
529,6.1035e-05
530,9.1553e-05
531,-0.00021362
532,-0.00054932
533,-0.00030518
534,-0.00064087
535,-0.00030518
536,-0.00057983
537,0
538,-0.0005188
539,-0.00021362
540,-0.0011292
541,-0.00085449
542,-0.00057983
543,-0.00064087
544,-0.00082397
545,-0.00048828
546,-0.00082397
547,-0.0011292
548,-0.00091553
549,-0.00064087
550,-0.00064087
551,-0.00054932
552,-0.00048828
553,-0.00048828
554,-0.00085449
555,-0.00082397
556,-0.00045776
557,-0.00048828
558,-0.00088501
559,-0.0012207
560,-0.00067139
561,-0.00033569
562,-0.00030518
563,-0.00024414
564,-0.0005188
565,-0.0010376
566,-0.0013428
567,-0.0011292
568,-0.00091553
569,-0.0011292
570,-0.0010376
571,-0.0013733
572,-0.00082397
573,-0.00079346
574,-0.0010681
575,-0.00082397
576,-0.0011292
577,-0.0011292
578,-0.0010681
579,-0.00073242
580,-0.00076294
581,-0.00082397
582,-0.00085449
583,-0.00079346
584,-0.00076294
585,-0.0010986
586,-0.0014648
587,-0.00094604
588,-0.0011902
589,-0.0011292
590,-0.0011597
591,-0.0014343
592,-0.0010681
593,-0.0011292
594,-0.0015259
595,-0.0011902
596,-0.00079346
597,-0.00097656
598,-0.00048828
599,-0.00076294
600,-0.00076294
601,-0.00082397
602,-0.0010986
603,-0.00082397
604,-0.00054932
605,-0.00079346
606,-0.00091553
607,-0.00094604
608,-0.0011597
609,-0.0011597
610,-0.00091553
611,-0.0011292
612,-0.0010681
613,-0.00082397
614,-0.00085449
615,-0.0013733
616,-0.0010071
617,-0.0013428
618,-0.00054932
619,-0.00094604
620,-0.0012512
621,-0.00091553
622,-0.00085449
623,-0.00057983
624,-0.00082397
625,-0.00061035
626,-0.00091553
627,-0.00057983
628,-0.00079346
629,-0.00045776
630,-0.00085449
631,-0.0010376
632,-0.0010681
633,-0.00094604
634,-0.00085449
635,-0.00085449
636,-0.00054932
637,-0.00021362
638,-0.0005188
639,-0.0005188
640,-0.0005188
641,-0.00021362
642,-0.00024414
643,-0.00054932
644,-0.00061035
645,-0.00036621
646,-0.00067139
647,-0.00027466
648,-0.00021362
649,-0.00018311
650,3.0518e-05
651,0
652,-0.00021362
653,3.0518e-05
654,-3.0518e-05
655,-9.1553e-05
656,-9.1553e-05
657,-6.1035e-05
658,-0.00030518
659,0
660,3.0518e-05
661,0.00030518
662,0.00024414
663,-3.0518e-05
664,-3.0518e-05
665,0.00027466
666,0.00033569
667,0.00039673
668,0.00097656
669,0.00067139
670,0
671,0.00027466
672,0.00033569
673,0.00030518
674,0.00024414
675,0.00027466
676,0.00064087
677,0.00036621
678,0.00033569
679,0.00067139
680,0.00012207
681,9.1553e-05
682,6.1035e-05
683,0.00027466
684,0.00048828
685,0.00021362
686,-3.0518e-05
687,0.00021362
688,0.00054932
689,0.00030518
690,0.00012207
691,-0.00021362
692,-3.0518e-05
693,-3.0518e-05
694,0.00033569
695,3.0518e-05
696,0.00027466
697,-0.00024414
698,-0.00027466
699,0.00021362
700,-3.0518e-05
701,-3.0518e-05
702,0.00024414
703,-0.00030518
704,-6.1035e-05
705,0.00024414
706,6.1035e-05
707,0.00012207
708,9.1553e-05
709,-0.00021362
710,3.0518e-05
711,0.00027466
712,0.00030518
713,6.1035e-05
714,0
715,-6.1035e-05
716,-3.0518e-05
717,0
718,3.0518e-05
719,6.1035e-05
720,3.0518e-05
721,0
722,0
723,-0.00021362
724,6.1035e-05
725,0.00030518
726,0.0005188
727,0.00045776
728,-9.1553e-05
729,-6.1035e-05
730,0.00021362
731,-0.00030518
732,-0.00021362
733,-0.00015259
734,-0.00018311
735,0.00030518
736,0.00027466
737,3.0518e-05
738,0.00027466
739,-0.00030518
740,-0.00033569
741,-0.00033569
742,-0.00027466
743,0.00027466
744,0.00027466
745,0.00033569
746,0.00033569
747,3.0518e-05
748,0.00027466
749,0
750,0.00033569
751,3.0518e-05
752,0.00024414
753,0.00021362
754,0.00027466
755,0.00033569
756,0.00033569
757,0.00033569
758,0.00027466
759,0.0005188
760,0.00024414
761,0.00027466
762,0.00030518
763,0.00036621
764,0.00030518
765,0.00057983
766,0.00033569
767,0.00067139
768,0.00030518
769,-3.0518e-05
770,0.00027466
771,0.00033569
772,0.00033569
773,0.00064087
774,0.00064087
775,0.00057983
776,0.0005188
777,0.00021362
778,0.00021362
779,0.00021362
780,0.00057983
781,0.00030518
782,0.00054932
783,0.00024414
784,0.00054932
785,0.00024414
786,0.00088501
787,0.00094604
788,0.00039673
789,0.00033569
790,0.00033569
791,0.00033569
792,0.00018311
793,-6.1035e-05
794,0.00054932
795,0.00033569
796,0.00039673
797,0.00030518
798,-3.0518e-05
799,0.00021362
800,0.00015259
801,0.0005188
802,0.00061035
803,0.00033569
804,0.00033569
805,0.00036621
806,6.1035e-05
807,0.00027466
808,0.00054932
809,0.00024414
810,0.00054932
811,0.00027466
812,0
813,6.1035e-05
814,0.0007019
815,0.00036621
816,0
817,0.00024414
818,-3.0518e-05
819,0.00030518
820,0.00030518
821,0
822,0.00030518
823,0.00036621
824,0.00039673
825,6.1035e-05
826,0
827,-3.0518e-05
828,0.00064087
829,0.00039673
830,6.1035e-05
831,0.00030518
832,6.1035e-05
833,0
834,-0.00033569
835,-3.0518e-05
836,0.00030518
837,-0.0005188
838,-0.00027466
839,-0.00057983
840,-0.00054932
841,-3.0518e-05
842,-0.00039673
843,-9.1553e-05
844,-0.00057983
845,-0.0005188
846,-0.00021362
847,-0.00027466
848,-0.00033569
849,-6.1035e-05
850,-0.00054932
851,-0.00021362
852,-0.0005188
853,-0.00079346
854,-0.00021362
855,-0.00057983
856,-0.00064087
857,-0.00067139
858,-0.00027466
859,-0.00048828
860,6.1035e-05
861,-0.00030518
862,-0.00030518
863,-3.0518e-05
864,-3.0518e-05
865,-0.00061035
866,-0.00054932
867,-0.00048828
868,-0.00015259
869,-0.00024414
870,-0.00027466
871,-0.00027466
872,-0.00030518
873,-6.1035e-05
874,0.00021362
875,-3.0518e-05
876,0
877,0
878,0.00021362
879,-0.00030518
880,0.00030518
881,0.00033569
882,0
883,0.00018311
884,0.00027466
885,0.00042725
886,6.1035e-05
887,-0.00027466
888,-0.00024414
889,0
890,-0.00027466
891,0
892,0
893,0
894,0.00057983
895,0.00027466
896,0.00021362
897,0.00015259
898,0.00018311
899,-3.0518e-05
900,0.00030518
901,0.00067139
902,0.00039673
903,0.00033569
904,0.00057983
905,0.00079346
906,0.00048828
907,0.00048828
908,0.0005188
909,0.00064087
910,0.00073242
911,0.00094604
912,0.00088501
913,0.00088501
914,0.00085449
915,0.00054932
916,0.00057983
917,0.00061035
918,0.00085449
919,0.00076294
920,0.00054932
921,0.00054932
922,0.0010376
923,0.0011292
924,0.0014954
925,0.0011292
926,0.00079346
927,0.0010986
928,0.0014343
929,0.0014038
930,0.00085449
931,0.0011902
932,0.0011902
933,0.00064087
934,0.00097656
935,0.0012207
936,0.00088501
937,0.00061035
938,0.0010986
939,0.0010376
940,0.0011292
941,0.0011292
942,0.00088501
943,0.0011902
944,0.00091553
945,0.00094604
946,0.00061035
947,0.00054932
948,0.0014343
949,0.0012207
950,0.0010071
951,0.0010071
952,0.00094604
953,0.0011597
954,0.00064087
955,0.00042725
956,0.00064087
957,0.00048828
958,0.00079346
959,0.00085449
960,0.00082397
961,0.0005188
962,0.00082397
963,0.00057983
964,0.00057983
965,0.00030518
966,0.00027466
967,0.00027466
968,0.00064087
969,0.00033569
970,0.00027466
971,0.00024414
972,0.00027466
973,0.00036621
974,0.00033569
975,0.00024414
976,0.00021362
977,0.00054932
978,0.00021362
979,0.00024414
980,6.1035e-05
981,0.00064087
982,0.00033569
983,0.00057983
984,0.00057983
985,0.00057983
986,-6.1035e-05
987,0.00015259
988,0.00024414
989,0.00024414
990,-0.00027466
991,-3.0518e-05
992,0.00018311
993,-6.1035e-05
994,0.00027466
995,-3.0518e-05
996,-9.1553e-05
997,-0.00012207
998,-0.00033569
999,0
1000,-3.0518e-05
1001,-6.1035e-05
1002,3.0518e-05
1003,0.00012207
1004,0.00036621
1005,-3.0518e-05
1006,0.00018311
1007,-0.00012207
1008,-0.00033569
1009,0.00027466
1010,-0.00030518
1011,-0.00027466
1012,-0.00018311
1013,0.00039673
1014,3.0518e-05
1015,0
1016,6.1035e-05
1017,-0.00015259
1018,-0.00048828
1019,-0.00024414
1020,-0.00027466
1021,-3.0518e-05
1022,-0.00027466
1023,-0.00027466
1024,0
1025,9.1553e-05
1026,-0.00045776
1027,-0.00015259
1028,-0.00015259
1029,-0.00054932
1030,-0.00085449
1031,0
1032,-3.0518e-05
1033,-9.1553e-05
1034,-0.0007019
1035,-0.00064087
1036,-0.00079346
1037,-0.00054932
1038,-0.00024414
1039,-0.00054932
1040,-0.00057983
1041,-0.00094604
1042,-0.0012207
1043,-0.00091553
1044,-0.0011597
1045,-0.00088501
1046,-0.00064087
1047,-0.00094604
1048,-0.00088501
1049,-0.00076294
1050,-0.00048828
1051,-0.0005188
1052,-0.00027466
1053,-0.00061035
1054,-0.00091553
1055,-0.00088501
1056,-0.0010681
1057,-0.00073242
1058,-0.00079346
1059,-0.00057983
1060,-0.00085449
1061,-0.0011902
1062,-0.00091553
1063,-0.00064087
1064,-0.00088501
1065,-0.00054932
1066,-0.00079346
1067,-0.00085449
1068,-0.00085449
1069,-0.00057983
1070,-0.00085449
1071,-0.00085449
1072,-0.00088501
1073,-0.00030518
1074,-0.00054932
1075,-0.00045776
1076,-0.00015259
1077,-0.00079346
1078,-0.00057983
1079,-0.00054932
1080,-0.00024414
1081,-0.00024414
1082,-0.00054932
1083,-0.00054932
1084,-0.00082397
1085,-0.00030518
1086,-3.0518e-05
1087,-0.00027466
1088,-0.00054932
1089,-0.00021362
1090,-0.00018311
1091,-0.00024414
1092,0
1093,-0.00057983
1094,0
1095,-0.00057983
1096,-0.00027466
1097,-0.00021362
1098,-0.00021362
1099,-0.00054932
1100,-0.00057983
1101,-0.00057983
1102,-0.00082397
1103,-0.00057983
1104,-0.00057983
1105,-0.00061035
1106,-0.00024414
1107,9.1553e-05
1108,-0.00021362
1109,-0.00027466
1110,-3.0518e-05
1111,-0.00033569
1112,-0.00039673
1113,-0.00042725
1114,0.00021362
1115,-0.00018311
1116,-0.00018311
1117,-0.0005188
1118,-0.00054932
1119,-0.00024414
1120,-0.00024414
1121,3.0518e-05
1122,-3.0518e-05
1123,-0.00030518
1124,0
1125,-0.00030518
1126,-0.00033569
1127,-0.00027466
1128,0.00033569
1129,3.0518e-05
1130,-3.0518e-05
1131,-3.0518e-05
1132,-0.00030518
1133,0
1134,3.0518e-05
1135,3.0518e-05
1136,-3.0518e-05
1137,-9.1553e-05
1138,-9.1553e-05
1139,-0.00064087
1140,-0.00030518
1141,-0.00024414
1142,-0.00024414
1143,3.0518e-05
1144,6.1035e-05
1145,-0.00021362
1146,-0.00027466
1147,-3.0518e-05
1148,0.00021362
1149,-6.1035e-05
1150,-0.00027466
1151,-0.00027466
1152,-0.00027466
1153,0
1154,0
1155,-0.00033569
1156,-6.1035e-05
1157,-0.00061035
1158,-0.00027466
1159,-0.00057983
1160,-0.00085449
1161,-0.00027466
1162,-0.00033569
1163,-0.00054932
1164,-0.00048828
1165,-0.00061035
1166,-0.00036621
1167,-0.00036621
1168,-0.00064087
1169,-0.00094604
1170,-0.0007019
1171,-0.00067139
1172,-0.00061035
1173,-0.00027466
1174,-0.00054932
1175,6.1035e-05
1176,-0.00021362
1177,-0.00030518
1178,-0.0007019
1179,-0.0007019
1180,-0.00024414
1181,-0.00054932
1182,-0.00064087
1183,-0.00067139
1184,-0.00057983
1185,-0.00021362
1186,-0.00030518
1187,-0.00067139
1188,-0.00061035
1189,-0.00082397
1190,-0.00027466
1191,-0.00061035
1192,-0.00061035
1193,-0.00061035
1194,-0.00079346
1195,-0.00048828
1196,-0.0010681
1197,-0.00088501
1198,-0.00061035
1199,-0.00088501
1200,-0.00030518
1201,-0.00054932
1202,-0.0005188
1203,-0.00061035
1204,-0.00067139
1205,-0.00082397
1206,-0.00079346
1207,-0.00054932
1208,-0.00027466
1209,-0.00088501
1210,-0.00030518
1211,-0.00030518
1212,-0.00027466
1213,-0.00024414
1214,-0.00088501
1215,-0.00085449
1216,-0.0005188
1217,-0.00048828
1218,-0.00054932
1219,-0.0011597
1220,-0.00027466
1221,-0.00021362
1222,-0.00054932
1223,-0.00027466
1224,-0.00057983
1225,-0.00057983
1226,-0.00027466
1227,-0.00061035
1228,-0.00091553
1229,-0.00030518
1230,-0.00094604
1231,-0.0007019
1232,-0.00054932
1233,-0.00076294
1234,-0.00057983
1235,-0.00036621
1236,-0.00091553
1237,-0.00054932
1238,-0.00061035
1239,-0.00033569
1240,-0.0005188
1241,-0.00076294
1242,-0.00082397
1243,-0.00054932
1244,-0.00082397
1245,-0.00082397
1246,-0.0010986
1247,-0.00054932
1248,-0.00057983
1249,-0.00067139
1250,-0.00094604
1251,-0.00085449
1252,-0.00054932
1253,-0.00082397
1254,-0.00079346
1255,-0.0010376
1256,-0.00054932
1257,-0.00057983
1258,-0.00079346
1259,-0.00073242
1260,-0.00076294
1261,-0.00054932
1262,-0.00079346
1263,-0.00079346
1264,-0.00082397
1265,-0.00057983
1266,-0.00057983
1267,-0.00091553
1268,-0.00061035
1269,-0.00082397
1270,-0.0005188
1271,-0.00054932
1272,-0.00054932
1273,-0.0005188
1274,-0.00054932
1275,-0.00057983
1276,-0.00082397
1277,-0.00082397
1278,-0.00082397
1279,-0.00054932
1280,-0.00079346
1281,-0.00073242
1282,-0.00079346
1283,-0.0007019
1284,-0.0010376
1285,-0.00039673
1286,-0.0007019
1287,-0.00091553
1288,-0.00064087
1289,-0.0011902
1290,-0.00088501
1291,-0.00079346
1292,-0.00085449
1293,-0.00057983
1294,-0.00082397
1295,-0.00057983
1296,-0.00057983
1297,-0.00079346
1298,-0.00045776
1299,-0.00015259
1300,-0.00082397
1301,-0.00085449
1302,-0.00091553
1303,-0.0012207
1304,-0.00097656
1305,-0.00061035
1306,-0.00082397
1307,-0.0010986
1308,-0.0011902
1309,-0.0012207
1310,-0.0011597
1311,-0.00082397
1312,-0.00048828
1313,-0.00073242
1314,-0.00079346
1315,-0.00076294
1316,-0.0010681
1317,-0.00088501
1318,-0.00094604
1319,-0.00088501
1320,-0.00079346
1321,-0.0011292
1322,-0.00085449
1323,-0.0010681
1324,-0.0010986
1325,-0.00067139
1326,-0.00091553
1327,-0.0010986
1328,-0.0014038
1329,-0.0011292
1330,-0.0011292
1331,-0.0011292
1332,-0.00085449
1333,-0.00085449
1334,-0.0011292
1335,-0.0010986
1336,-0.0010681
1337,-0.0011597
1338,-0.00091553
1339,-0.00082397
1340,-0.00054932
1341,-0.00054932
1342,-0.00057983
1343,-0.0010986
1344,-0.00082397
1345,-0.00088501
1346,-0.00061035
1347,-0.00057983
1348,-0.00054932
1349,-0.00024414
1350,-0.00054932
1351,-0.00082397
1352,-0.00085449
1353,-0.00088501
1354,-0.00061035
1355,-0.00082397
1356,-0.00076294
1357,-0.0005188
1358,-0.00054932
1359,-0.00076294
1360,-0.00079346
1361,-0.00061035
1362,-0.00088501
1363,-0.00061035
1364,-0.00067139
1365,-0.00039673
1366,-0.00033569
1367,-0.00064087
1368,-0.00039673
1369,-0.00067139
1370,-0.00054932
1371,-0.00048828
1372,-0.00024414
1373,-0.00064087
1374,-0.00036621
1375,-0.00030518
1376,-0.00024414
1377,-0.00048828
1378,-0.0005188
1379,-0.00076294
1380,-0.00048828
1381,-0.00045776
1382,-0.00048828
1383,-0.0005188
1384,-0.00057983
1385,-0.00064087
1386,-0.00036621
1387,-0.00061035
1388,-0.00088501
1389,-0.00030518
1390,-0.00027466
1391,-0.00082397
1392,-0.00054932
1393,-0.00054932
1394,-0.00048828
1395,-0.00012207
1396,-0.00076294
1397,-0.00082397
1398,-0.00024414
1399,-0.0005188
1400,-0.00054932
1401,3.0518e-05
1402,-0.00021362
1403,-0.00018311
1404,-0.00021362
1405,-0.00030518
1406,-0.00067139
1407,-0.0007019
1408,-0.00036621
1409,-9.1553e-05
1410,-0.00033569
1411,-0.00061035
1412,-0.00027466
1413,-0.00030518
1414,-0.00033569
1415,-0.00088501
1416,-0.00061035
1417,-0.00057983
1418,-0.00061035
1419,-0.00024414
1420,-0.0005188
1421,0
1422,-3.0518e-05
1423,-0.00061035
1424,-0.00030518
1425,3.0518e-05
1426,6.1035e-05
1427,0.00033569
1428,0.00033569
1429,0.00027466
1430,-6.1035e-05
1431,-3.0518e-05
1432,0.00033569
1433,0.00015259
1434,0.00039673
1435,0.00027466
1436,-9.1553e-05
1437,0.00057983
1438,0.00033569
1439,0.00057983
1440,0.00057983
1441,0.00030518
1442,0.00085449
1443,0.00024414
1444,0.00030518
1445,0.00064087
1446,0.00024414
1447,0.00079346
1448,0.0005188
1449,0.00027466
1450,0.0011597
1451,0.00082397
1452,0.00027466
1453,0.00064087
1454,9.1553e-05
1455,0.00030518
1456,0.00054932
1457,0.00057983
1458,0.00085449
1459,0.00061035
1460,0.00064087
1461,0.00061035
1462,0.00024414
1463,0.00027466
1464,0.00088501
1465,0.0010986
1466,0.00057983
1467,0.00036621
1468,0.00027466
1469,0.00054932
1470,0.00024414
1471,0.00030518
1472,0.00030518
1473,0.00057983
1474,0.00018311
1475,0.00024414
1476,0.00064087
1477,0.00042725
1478,0.00045776
1479,9.1553e-05
1480,0
1481,0.00079346
1482,0.00021362
1483,0.00061035
1484,0.00064087
1485,0.00024414
1486,0.00054932
1487,0.00057983
1488,0.00027466
1489,3.0518e-05
1490,0.00030518
1491,0.00076294
1492,0.00045776
1493,0.00054932
1494,0.00054932
1495,0.00021362
1496,0.0005188
1497,0.00021362
1498,0.00045776
1499,0.00045776
1500,0.00018311
1501,0.00024414
1502,0.00057983
1503,0.0005188
1504,0.00054932
1505,0.00067139
1506,0.00064087
1507,0.00027466
1508,0.00030518
1509,0.00027466
1510,0.0005188
1511,0.00024414
1512,3.0518e-05
1513,0
1514,0.0005188
1515,0.00045776
1516,0.00057983
1517,0.00067139
1518,0.00091553
1519,0.00057983
1520,0.00085449
1521,0.0011292
1522,0.00027466
1523,0.00057983
1524,0.00088501
1525,0.00085449
1526,0.0005188
1527,0.00048828
1528,0.00076294
1529,0.00048828
1530,0.00057983
1531,0.00039673
1532,0.00042725
1533,0.00073242
1534,0.00036621
1535,0.00061035
1536,0.00064087
1537,0.00067139
1538,0.00088501
1539,0.00057983
1540,0.00061035
1541,0.00082397
1542,0.00042725
1543,9.1553e-05
1544,0.00018311
1545,0.00067139
1546,0.0007019
