351,0.97968
352,0.97696
353,0.97424
354,0.97144
355,0.9686
356,0.96579
357,0.96301
358,0.9603
359,0.85529
360,0.67856
361,0.50183
362,0.32507
363,0.14822
364,-0.028595
365,-0.20532
366,-0.38214
367,-0.55896
368,-0.73581
369,-0.91257
370,-0.98822
371,-0.98538
372,-0.9826
373,-0.97983
374,-0.97705
375,-0.97424
376,-0.97153
377,-0.96881
378,-0.96606
379,-0.96326
380,-0.96033
381,-0.86401
382,-0.68723
383,-0.51047
384,-0.33371
385,-0.15692
386,0.019745
387,0.19647
388,0.3732
389,0.54996
390,0.72681
391,0.90363
392,0.98837
393,0.98563
394,0.98279
395,0.97995
396,0.97723
397,0.97452
398,0.97174
399,0.96893
400,0.96603
401,0.96326
402,0.96048
403,0.8728
404,0.69604
405,0.51938
406,0.34268
407,0.16583
408,-0.010956
409,-0.18768
410,-0.36444
411,-0.54126
412,-0.71808
413,-0.89478
414,-0.98853
415,-0.98572
416,-0.98291
417,-0.98007
418,-0.97733
419,-0.97458
420,-0.97177
421,-0.96896
422,-0.96613
423,-0.96338
424,-0.96066
425,-0.88174
426,-0.70493
427,-0.5282
428,-0.35156
429,-0.17471
430,0.0021362
431,0.17889
432,0.35571
433,0.53247
434,0.70917
435,0.88593
436,0.98859
437,0.98584
438,0.98306
439,0.98022
440,0.97742
441,0.97464
442,0.97183
443,0.96909
444,0.96628
445,0.9635
446,0.96082
447,0.89066
448,0.71387
449,0.53711
450,0.36029
451,0.18344
452,0.0066833
453,-0.17007
454,-0.34686
455,-0.52362
456,-0.70032
457,-0.87704
458,-0.9888
459,-0.98602
460,-0.98318
461,-0.98038
462,-0.97757
463,-0.97476
464,-0.97195
465,-0.96924
466,-0.96652
467,-0.96381
468,-0.961
469,-0.89948
470,-0.72269
471,-0.54587
472,-0.36911
473,-0.19235
474,-0.015503
475,0.16122
476,0.33792
477,0.51471
478,0.69147
479,0.86829
480,0.98889
481,0.98602
482,0.98318
483,0.98053
484,0.97775
485,0.97495
486,0.97214
487,0.96936
488,0.96667
489,0.96396
490,0.96109
491,0.9082
492,0.73145
493,0.55478
494,0.37802
495,0.2012
496,0.024384
497,-0.15237
498,-0.32907
499,-0.50586
500,-0.68274
501,-0.85947
502,-0.98907
503,-0.98627
504,-0.98346
505,-0.98068
506,-0.97791
507,-0.97519
508,-0.97241
509,-0.96964
510,-0.96683
511,-0.96396
512,-0.96118
513,-0.91705
514,-0.74026
515,-0.56348
516,-0.38657
517,-0.20981
518,-0.033173
519,0.14352
520,0.32022
521,0.49701
522,0.67383
523,0.85059
524,0.98926
525,0.98651
526,0.98364
527,0.98071
528,0.97794
529,0.97525
530,0.97253
531,0.9697
532,0.96686
533,0.96405
534,0.9613
535,0.92596
536,0.74924
537,0.57248
538,0.39572
539,0.21896
540,0.042175
541,-0.13455
542,-0.3114
543,-0.48816
544,-0.66489
545,-0.84174
546,-0.98941
547,-0.98666
548,-0.98383
549,-0.98096
550,-0.97818
551,-0.97537
552,-0.97256
553,-0.96973
554,-0.96698
555,-0.96432
556,-0.96158
557,-0.93488
558,-0.75809
559,-0.58124
560,-0.40445
561,-0.22769
562,-0.050964
563,0.12582
564,0.30267
565,0.47943
566,0.6561
567,0.83282
568,0.98947
569,0.98666
570,0.98386
571,0.98111
572,0.9783
573,0.97549
574,0.97266
575,0.96997
576,0.96732
577,0.96454
578,0.96164
579,0.9436
580,0.76685
581,0.59009
582,0.41333
583,0.23654
584,0.059692
585,-0.11707
586,-0.29379
587,-0.47058
588,-0.64734
589,-0.82404
590,-0.98956
591,-0.98685
592,-0.98413
593,-0.9812
594,-0.97833
595,-0.97559
596,-0.97293
597,-0.97015
598,-0.96729
599,-0.96448
600,-0.9617
601,-0.95245
602,-0.7757
603,-0.59888
604,-0.42212
605,-0.24536
606,-0.068604
607,0.10818
608,0.28497
609,0.4617
610,0.63846
611,0.81522
612,0.98978
613,0.98697
614,0.98413
615,0.98129
616,0.97855
617,0.97583
618,0.97314
619,0.97034
620,0.9675
621,0.96469
622,0.96198
623,0.95917
624,0.78455
625,0.60776
626,0.43103
627,0.25427
628,0.077484
629,-0.099304
630,-0.27606
631,-0.45276
632,-0.62958
633,-0.8064
634,-0.98318
635,-0.98718
636,-0.98438
637,-0.98148
638,-0.97864
639,-0.97589
640,-0.97305
641,-0.97031
642,-0.96762
643,-0.96481
644,-0.96204
645,-0.95932
646,-0.79343
647,-0.61664
648,-0.43988
649,-0.26306
650,-0.086273
651,0.090485
652,0.26724
653,0.44397
654,0.62073
655,0.79758
656,0.97433
657,0.98724
658,0.98441
659,0.98166
660,0.97891
661,0.97607
662,0.97324
663,0.97052
664,0.96774
665,0.965
666,0.96222
667,0.95941
668,0.80222
669,0.62543
670,0.44864
671,0.27182
672,0.095032
673,-0.081696
674,-0.25842
675,-0.43512
676,-0.61185
677,-0.78864
678,-0.96545
679,-0.9874
680,-0.98465
681,-0.9819
682,-0.979
683,-0.97614
684,-0.97339
685,-0.97064
686,-0.9679
687,-0.96512
688,-0.96228
689,-0.95944
690,-0.81097
691,-0.63419
692,-0.45743
693,-0.28073
694,-0.10403
695,0.072723
696,0.24942
697,0.42627
698,0.60309
699,0.77982
700,0.95657
701,0.98746
702,0.98465
703,0.98187
704,0.97913
705,0.97644
706,0.97366
707,0.97079
708,0.96808
709,0.9653
710,0.96243
711,0.95963
712,0.81989
713,0.6431
714,0.46634
715,0.28964
716,0.11276
717,-0.063995
718,-0.24078
719,-0.41757
720,-0.59436
721,-0.77109
722,-0.94788
723,-0.9877
724,-0.98486
725,-0.98212
726,-0.97937
727,-0.9765
728,-0.97372
729,-0.97098
730,-0.96817
731,-0.96536
732,-0.96259
733,-0.95984
734,-0.82867
735,-0.65189
736,-0.47519
737,-0.2984
738,-0.1217
739,0.055054
740,0.23184
741,0.40863
742,0.58545
743,0.76224
744,0.93903
745,0.98785
746,0.98508
747,0.98227
748,0.97949
749,0.97672
750,0.97394
751,0.97113
752,0.96826
753,0.96542
754,0.96268
755,0.95996
756,0.83762
757,0.6608
758,0.48398
759,0.30722
760,0.13034
761,-0.046387
762,-0.22311
763,-0.39978
764,-0.57651
765,-0.75333
766,-0.93011
767,-0.98795
768,-0.98523
769,-0.98248
770,-0.97964
771,-0.97681
772,-0.97403
773,-0.97131
774,-0.96851
775,-0.9657
776,-0.96289
777,-0.96017
778,-0.8465
779,-0.66962
780,-0.4928
781,-0.31601
782,-0.13928
783,0.037384
784,0.21423
785,0.39099
786,0.56775
787,0.74448
788,0.9213
789,0.98807
790,0.98526
791,0.98254
792,0.9798
793,0.97699
794,0.97418
795,0.97131
796,0.96854
797,0.96585
798,0.96304
799,0.96017
800,0.85519
801,0.67856
802,0.5018
803,0.32492
804,0.1481
805,-0.028564
806,-0.20529
807,-0.38211
808,-0.55887
809,-0.73569
810,-0.91251
811,-0.98825
812,-0.98541
813,-0.98267
814,-0.97992
815,-0.97714
816,-0.9743
817,-0.9715
818,-0.96881
819,-0.96603
820,-0.9632
821,-0.96039
822,-0.86404
823,-0.68729
824,-0.51062
825,-0.33383
826,-0.15701
827,0.019684
828,0.19647
829,0.37329
830,0.55011
831,0.72687
832,0.9035
833,0.98825
834,0.9856
835,0.98285
836,0.98004
837,0.97717
838,0.97437
839,0.97162
840,0.96887
841,0.96606
842,0.96332
843,0.96057
844,0.87292
845,0.69614
846,0.51938
847,0.34256
848,0.16571
849,-0.011017
850,-0.18768
851,-0.36441
852,-0.54123
853,-0.71802
854,-0.89478
855,-0.98846
856,-0.98563
857,-0.98282
858,-0.98007
859,-0.97736
860,-0.97452
861,-0.97171
862,-0.96899
863,-0.96625
864,-0.9635
865,-0.96075
866,-0.8819
867,-0.70511
868,-0.52832
869,-0.35156
870,-0.17471
871,0.0020447
872,0.17889
873,0.35571
874,0.53238
875,0.70914
876,0.88599
877,0.98865
878,0.98581
879,0.983
880,0.98022
881,0.97748
882,0.97467
883,0.9718
884,0.96909
885,0.96637
886,0.96362
887,0.96082
888,0.89056
889,0.71378
890,0.53708
891,0.36032
892,0.18359
893,0.0068054
894,-0.17004
895,-0.34683
896,-0.52365
897,-0.70038
898,-0.87704
899,-0.98871
900,-0.9859
901,-0.98309
902,-0.98035
903,-0.9776
904,-0.97488
905,-0.97208
906,-0.96927
907,-0.96646
908,-0.96368
909,-0.96088
910,-0.89926
911,-0.72253
912,-0.54587
913,-0.36917
914,-0.19238
915,-0.015564
916,0.1611
917,0.33783
918,0.51468
919,0.69144
920,0.86813
921,0.98874
922,0.98599
923,0.98334
924,0.98059
925,0.97772
926,0.97491
927,0.9722
928,0.96948
929,0.96674
930,0.96387
931,0.96109
932,0.90833
933,0.73157
934,0.55484
935,0.37811
936,0.20132
937,0.024475
938,-0.15237
939,-0.32919
940,-0.50595
941,-0.68274
942,-0.85947
943,-0.98904
944,-0.98621
945,-0.9834
946,-0.98062
947,-0.97784
948,-0.97507
949,-0.97235
950,-0.96954
951,-0.96674
952,-0.96396
953,-0.96127
954,-0.91721
955,-0.74036
956,-0.56357
957,-0.38678
958,-0.21008
959,-0.033356
960,0.1434
961,0.32019
962,0.49698
963,0.67374
964,0.85056
965,0.98917
966,0.98636
967,0.98361
968,0.9809
969,0.97806
970,0.97516
971,0.97235
972,0.9697
973,0.96695
974,0.96405
975,0.96127
976,0.92596
977,0.74918
978,0.57236
979,0.3956
980,0.21884
981,0.042053
982,-0.13474
983,-0.31152
984,-0.48825
985,-0.66504
986,-0.8418
987,-0.98932
988,-0.98651
989,-0.98386
990,-0.98102
991,-0.97812
992,-0.97528
993,-0.97247
994,-0.96967
995,-0.96695
996,-0.96417
997,-0.9614
998,-0.93475
999,-0.75803
1000,-0.58127
1001,-0.40457
1002,-0.22784
1003,-0.051086
1004,0.1257
1005,0.30255
1006,0.47943
1007,0.65616
1008,0.83289
1009,0.9895
1010,0.98663
1011,0.98386
1012,0.98111
1013,0.97836
1014,0.97562
1015,0.97275
1016,0.96991
1017,0.9671
1018,0.96436
1019,0.96152
1020,0.94357
1021,0.76688
1022,0.59009
1023,0.41327
1024,0.23651
1025,0.059784
1026,-0.11688
1027,-0.2937
1028,-0.47055
1029,-0.64731
1030,-0.82404
1031,-0.98962
1032,-0.98682
1033,-0.98404
1034,-0.98126
1035,-0.97852
1036,-0.97574
1037,-0.9729
1038,-0.97012
1039,-0.96732
1040,-0.96454
1041,-0.96176
1042,-0.95245
1043,-0.77563
1044,-0.59888
1045,-0.42218
1046,-0.24536
1047,-0.068542
1048,0.10815
1049,0.28494
1050,0.46167
1051,0.63843
1052,0.81519
1053,0.98972
1054,0.98691
1055,0.98407
1056,0.98129
1057,0.97849
1058,0.97571
1059,0.97305
1060,0.97037
1061,0.96756
1062,0.96475
1063,0.96198
1064,0.95917
1065,0.78455
1066,0.60776
1067,0.431
1068,0.25421
1069,0.077393
1070,-0.099426
1071,-0.27618
1072,-0.45297
1073,-0.62967
1074,-0.80634
1075,-0.98312
1076,-0.98715
1077,-0.98447
1078,-0.98163
1079,-0.9787
1080,-0.97592
1081,-0.97318
1082,-0.97037
1083,-0.96759
1084,-0.96478
1085,-0.96201
1086,-0.95932
1087,-0.79346
1088,-0.61673
1089,-0.43994
1090,-0.26303
1091,-0.086121
1092,0.090515
1093,0.26715
1094,0.444
1095,0.62088
1096,0.7977
1097,0.9743
1098,0.98718
1099,0.98447
1100,0.98172
1101,0.97897
1102,0.97617
1103,0.97339
1104,0.97061
1105,0.96774
1106,0.9649
1107,0.9621
1108,0.95929
1109,0.80222
1110,0.62552
1111,0.44873
1112,0.27197
1113,0.095184
1114,-0.081604
1115,-0.25836
1116,-0.43509
1117,-0.61194
1118,-0.7887
1119,-0.96539
1120,-0.98734
1121,-0.98462
1122,-0.98181
1123,-0.97888
1124,-0.97617
1125,-0.97348
1126,-0.97067
1127,-0.96786
1128,-0.96506
1129,-0.96228
1130,-0.95956
1131,-0.81107
1132,-0.63428
1133,-0.45752
1134,-0.28073
1135,-0.10391
1136,0.072876
1137,0.2496
1138,0.42642
1139,0.60312
1140,0.77975
1141,0.95654
1142,0.98749
1143,0.98474
1144,0.98196
1145,0.97925
1146,0.97644
1147,0.9736
1148,0.97079
1149,0.96808
1150,0.9653
1151,0.96249
1152,0.95966
1153,0.81982
1154,0.64304
1155,0.46634
1156,0.28964
1157,0.11282
1158,-0.063965
1159,-0.24078
1160,-0.41751
1161,-0.59424
1162,-0.77097
1163,-0.94763
1164,-0.98755
1165,-0.98483
1166,-0.98206
1167,-0.97928
1168,-0.97647
1169,-0.97366
1170,-0.97086
1171,-0.96811
1172,-0.96542
1173,-0.96268
1174,-0.9599
1175,-0.82877
1176,-0.65198
1177,-0.47519
1178,-0.2984
1179,-0.12164
1180,0.055115
1181,0.23184
1182,0.40854
1183,0.5853
1184,0.76212
1185,0.93903
1186,0.98782
1187,0.98499
1188,0.98221
1189,0.97946
1190,0.97668
1191,0.97394
1192,0.97116
1193,0.96832
1194,0.96548
1195,0.96268
1196,0.9599
1197,0.83759
1198,0.66083
1199,0.48404
1200,0.30734
1201,0.13058
1202,-0.046204
1203,-0.22305
1204,-0.39987
1205,-0.5766
1206,-0.7533
1207,-0.93005
1208,-0.98785
1209,-0.98508
1210,-0.98233
1211,-0.97955
1212,-0.97675
1213,-0.97394
1214,-0.97122
1215,-0.96844
1216,-0.96573
1217,-0.96289
1218,-0.96005
1219,-0.84634
1220,-0.66959
1221,-0.49277
1222,-0.31595
1223,-0.13925
1224,0.037445
1225,0.21426
1226,0.39105
1227,0.56784
1228,0.74463
1229,0.92133
1230,0.98807
1231,0.98532
1232,0.98257
1233,0.97977
1234,0.97699
1235,0.97421
1236,0.97141
1237,0.96863
1238,0.96588
1239,0.9631
1240,0.96033
1241,0.85538
1242,0.67859
1243,0.50174
1244,0.32498
1245,0.14822
1246,-0.028534
1247,-0.20529
1248,-0.38208
1249,-0.5589
1250,-0.73575
1251,-0.91254
1252,-0.98825
1253,-0.98538
1254,-0.98257
1255,-0.97986
1256,-0.97717
1257,-0.97424
1258,-0.97147
1259,-0.96872
1260,-0.96597
1261,-0.96323
1262,-0.96045
1263,-0.86407
1264,-0.68719
1265,-0.51041
1266,-0.33368
1267,-0.15686
1268,0.019806
1269,0.19659
1270,0.37332
1271,0.55005
1272,0.72684
1273,0.90353
1274,0.98822
1275,0.98553
1276,0.98288
1277,0.98007
1278,0.97717
1279,0.97433
1280,0.97165
1281,0.96887
1282,0.96603
1283,0.9632
1284,0.96036
1285,0.87277
1286,0.69608
1287,0.51938
1288,0.34265
1289,0.1658
1290,-0.011047
1291,-0.18771
1292,-0.36441
1293,-0.54123
1294,-0.71796
1295,-0.89474
1296,-0.98862
1297,-0.98581
1298,-0.98291
1299,-0.9801
1300,-0.97729
1301,-0.97446
1302,-0.97165
1303,-0.96896
1304,-0.96619
1305,-0.96341
1306,-0.96069
1307,-0.88181
1308,-0.70502
1309,-0.52823
1310,-0.35153
1311,-0.17474
1312,0.0020142
1313,0.17883
1314,0.35562
1315,0.53229
1316,0.70908
1317,0.88596
1318,0.98862
1319,0.98572
1320,0.98291
1321,0.98022
1322,0.97751
1323,0.97473
1324,0.97189
1325,0.96906
1326,0.96631
1327,0.96359
1328,0.96085
1329,0.89069
1330,0.71396
1331,0.53714
1332,0.36026
1333,0.18353
1334,0.0068054
1335,-0.16995
1336,-0.34677
1337,-0.52353
1338,-0.70032
1339,-0.87717
1340,-0.98895
1341,-0.98615
1342,-0.98322
1343,-0.98038
1344,-0.9776
1345,-0.97485
1346,-0.97205
1347,-0.96924
1348,-0.96652
1349,-0.96371
1350,-0.96088
1351,-0.89932
1352,-0.72263
1353,-0.5459
1354,-0.36911
1355,-0.19238
1356,-0.015564
1357,0.16122
1358,0.33795
1359,0.51471
1360,0.69153
1361,0.86832
1362,0.98892
1363,0.98611
1364,0.98337
1365,0.98062
1366,0.97784
1367,0.97507
1368,0.97223
1369,0.9693
1370,0.96649
1371,0.96371
1372,0.96103
1373,0.90836
1374,0.73157
1375,0.55475
1376,0.37796
1377,0.20117
1378,0.024384
1379,-0.15237
1380,-0.32916
1381,-0.50592
1382,-0.68268
1383,-0.85941
1384,-0.98907
1385,-0.98633
1386,-0.98352
1387,-0.98071
1388,-0.97791
1389,-0.9751
1390,-0.97232
1391,-0.96957
1392,-0.9668
1393,-0.96399
1394,-0.96121
1395,-0.91702
1396,-0.7402
1397,-0.56348
1398,-0.38681
1399,-0.21005
1400,-0.033325
1401,0.14349
1402,0.32031
1403,0.49707
1404,0.67374
1405,0.85049
1406,0.98914
1407,0.98639
1408,0.98361
1409,0.98087
1410,0.97812
1411,0.97525
1412,0.97244
1413,0.96973
1414,0.96695
1415,0.96414
1416,0.96136
1417,0.92593
1418,0.74911
1419,0.5723
1420,0.3956
1421,0.21893
1422,0.042114
1423,-0.13461
1424,-0.31134
1425,-0.48813
1426,-0.66501
1427,-0.84192
1428,-0.98944
1429,-0.98654
1430,-0.98376
1431,-0.98099
1432,-0.97812
1433,-0.97534
1434,-0.97266
1435,-0.96982
1436,-0.96695
1437,-0.96417
1438,-0.96146
1439,-0.93475
1440,-0.75787
1441,-0.58105
1442,-0.40433
1443,-0.2276
1444,-0.050873
1445,0.12589
1446,0.30261
1447,0.47931
1448,0.65604
1449,0.83276
1450,0.98947
1451,0.98676
1452,0.98392
1453,0.98108
1454,0.97833
1455,0.97559
1456,0.97278
1457,0.96994
1458,0.96713
1459,0.96442
1460,0.96173
1461,0.94379
1462,0.767
1463,0.59015
1464,0.4133
1465,0.2366
1466,0.059784
1467,-0.11691
1468,-0.29361
1469,-0.4704
1470,-0.64716
1471,-0.82391
1472,-0.98947
1473,-0.98682
1474,-0.98404
1475,-0.9812
1476,-0.97849
1477,-0.9758
1478,-0.97299
1479,-0.97018
1480,-0.96738
1481,-0.9646
1482,-0.96176
1483,-0.95245
1484,-0.77567
1485,-0.59891
1486,-0.42218
1487,-0.24542
1488,-0.068665
1489,0.10812
1490,0.28491
1491,0.46167
1492,0.63849
1493,0.81531
1494,0.98978
1495,0.98694
1496,0.98425
1497,0.98141
1498,0.97858
1499,0.97583
1500,0.97305
1501,0.97021
1502,0.96738
1503,0.96463
1504,0.96191
1505,0.95908
1506,0.78452
1507,0.60782
1508,0.43106
1509,0.25424
1510,0.077515
1511,-0.099243
1512,-0.27603
1513,-0.45282
1514,-0.62967
1515,-0.80643
1516,-0.98315
1517,-0.98706
1518,-0.98425
1519,-0.98141
1520,-0.9787
1521,-0.97604
1522,-0.97324
1523,-0.97037
1524,-0.96762
1525,-0.9649
1526,-0.96213
1527,-0.95926
1528,-0.79333
1529,-0.61655
1530,-0.43979
1531,-0.26303
1532,-0.086212
1533,0.090485
1534,0.26724
1535,0.44403
1536,0.62076
1537,0.79758
1538,0.97427
1539,0.98709
1540,0.98431
1541,0.98163
1542,0.97894
1543,0.97617
1544,0.97333
1545,0.97055
1546,0.96777
1547,0.965
1548,0.96222
1549,0.95941
1550,0.80228
1551,0.62549
1552,0.44867
1553,0.27194
1554,0.095276
1555,-0.081482
1556,-0.25833
1557,-0.43518
1558,-0.61206
1559,-0.78882
1560,-0.96552
1561,-0.98737
1562,-0.98462
1563,-0.98184
1564,-0.97906
1565,-0.97626
1566,-0.97348
1567,-0.97067
1568,-0.96786
1569,-0.96506
1570,-0.96234
1571,-0.95963
1572,-0.81107
1573,-0.63422
1574,-0.4574
1575,-0.2807
1576,-0.104
1577,0.072784
1578,0.2496
1579,0.42636
1580,0.60306
1581,0.77982
1582,0.9566
1583,0.98749
1584,0.98471
1585,0.9819
1586,0.97906
1587,0.97635
1588,0.9736
1589,0.97083
1590,0.96808
1591,0.96527
1592,0.96249
1593,0.95966
1594,0.81979
1595,0.64304
1596,0.4664
1597,0.28967
1598,0.11282
1599,-0.063965
1600,-0.24072
1601,-0.41742
1602,-0.59415
1603,-0.771
1604,-0.94775
1605,-0.98761
1606,-0.98483
1607,-0.98212
1608,-0.97934
1609,-0.97644
1610,-0.97369
1611,-0.97092
1612,-0.96814
1613,-0.96542
1614,-0.96265
1615,-0.95978
1616,-0.8287
1617,-0.65198
1618,-0.47516
1619,-0.29837
1620,-0.12161
1621,0.055176
1622,0.2319
1623,0.40866
1624,0.58545
1625,0.76215
1626,0.93896
1627,0.98785
1628,0.98505
1629,0.98221
1630,0.97943
1631,0.97665
1632,0.97388
1633,0.97104
1634,0.96826
1635,0.96555
1636,0.9628
1637,0.95996
1638,0.83746
1639,0.66068
1640,0.48392
1641,0.30731
1642,0.13058
1643,-0.046234
1644,-0.22305
1645,-0.39978
1646,-0.57648
1647,-0.75333
1648,-0.93008
1649,-0.98782
1650,-0.98514
1651,-0.98239
1652,-0.97955
1653,-0.97681
1654,-0.97403
1655,-0.97119
1656,-0.96838
1657,-0.96564
1658,-0.96283
1659,-0.95999
1660,-0.84631
1661,-0.66959
1662,-0.49289
1663,-0.31607
1664,-0.13931
1665,0.037415
1666,0.2142
1667,0.39093
1668,0.56766
1669,0.74451
1670,0.92136
1671,0.9881
1672,0.98526
1673,0.98245
1674,0.97971
1675,0.97696
1676,0.97418
1677,0.97137
1678,0.96857
1679,0.96585
1680,0.96301
1681,0.96024
1682,0.85522
1683,0.67847
1684,0.50168
1685,0.32498
1686,0.14822
1687,-0.028534
1688,-0.20532
1689,-0.38217
1690,-0.55896
1691,-0.73566
1692,-0.91241
1693,-0.98825
1694,-0.98547
1695,-0.9827
1696,-0.97992
1697,-0.97714
1698,-0.97433
1699,-0.97156
1700,-0.96878
1701,-0.96594
1702,-0.96317
1703,-0.96039
1704,-0.86414
1705,-0.68738
1706,-0.51065
1707,-0.3338
1708,-0.15692
1709,0.019775
1710,0.19644
1711,0.37317
1712,0.54996
1713,0.72684
1714,0.90369
1715,0.98843
1716,0.98553
1717,0.98273
1718,0.97998
1719,0.9772
1720,0.97443
1721,0.97171
1722,0.96893
1723,0.96609
1724,0.96329
1725,0.96051
1726,0.87292
1727,0.69614
1728,0.51944
1729,0.34274
1730,0.16592
1731,-0.010864
1732,-0.18765
1733,-0.36447
1734,-0.5412
1735,-0.71796
1736,-0.89471
1737,-0.98846
1738,-0.98572
1739,-0.98291
1740,-0.98007
1741,-0.97729
1742,-0.97455
1743,-0.9718
1744,-0.96909
1745,-0.96637
1746,-0.96365
1747,-0.96075
1748,-0.88177
1749,-0.70496
1750,-0.5282
1751,-0.35153
1752,-0.17477
1753,0.0019531
1754,0.17871
1755,0.35556
1756,0.53238
1757,0.70911
1758,0.88589
1759,0.98859
1760,0.98581
1761,0.98303
1762,0.98026
1763,0.97748
1764,0.97476
